,timestamp,power
20794,2024-10-12 11:22:18,-552.0
20795,2024-10-12 11:37:18,312.0
20796,2024-10-12 11:52:18,828.0
20797,2024-10-12 12:07:18,424.0
20798,2024-10-12 12:22:18,-4.0
20799,2024-10-12 12:37:18,284.0
20800,2024-10-12 12:52:18,-76.0
20801,2024-10-12 13:07:18,296.0
20802,2024-10-12 13:22:18,1004.0
20803,2024-10-12 13:37:18,-936.0
20804,2024-10-12 13:52:18,-620.0
20805,2024-10-12 14:07:18,-188.0
20806,2024-10-12 14:22:18,36.0
20807,2024-10-12 14:37:18,140.0
20808,2024-10-12 14:52:18,212.0
20809,2024-10-12 15:07:18,492.0
20810,2024-10-12 15:22:18,348.0
20811,2024-10-12 15:37:18,768.0
20812,2024-10-12 15:52:18,556.0
20813,2024-10-12 16:07:18,772.0
20814,2024-10-12 16:22:18,-508.0
20815,2024-10-12 16:37:18,-12.0
20816,2024-10-12 16:52:18,960.0
20817,2024-10-12 17:07:18,1096.0
20818,2024-10-12 17:22:18,628.0
20819,2024-10-12 17:37:18,728.0
20820,2024-10-12 17:52:18,-184.0
20821,2024-10-12 18:07:18,-32.0
20822,2024-10-12 18:22:18,904.0
20823,2024-10-12 18:37:18,2508.0
20824,2024-10-12 18:52:18,364.0
20825,2024-10-12 19:07:18,208.0
20826,2024-10-12 19:22:18,332.0
20827,2024-10-12 19:37:18,184.0
20828,2024-10-12 19:52:18,312.0
20829,2024-10-12 20:07:18,204.0
20830,2024-10-12 20:22:18,224.0
20831,2024-10-12 20:37:18,280.0
20832,2024-10-12 20:52:18,304.0
20833,2024-10-12 21:07:18,832.0
20834,2024-10-12 21:22:18,360.0
20835,2024-10-12 21:37:18,284.0
20836,2024-10-12 21:52:18,296.0
20837,2024-10-12 22:07:18,328.0
20838,2024-10-12 22:22:18,284.0
20839,2024-10-12 22:37:18,264.0
20840,2024-10-12 22:52:18,272.0
20841,2024-10-12 23:07:18,272.0
20842,2024-10-12 23:22:18,248.0
20843,2024-10-12 23:37:18,236.0
20844,2024-10-12 23:52:18,300.0
20845,2024-10-13 00:07:18,248.0
20846,2024-10-13 00:22:18,228.0
20847,2024-10-13 00:37:18,300.0
20848,2024-10-13 00:52:18,248.0
20849,2024-10-13 01:07:18,252.0
20850,2024-10-13 01:22:18,312.0
20851,2024-10-13 01:37:18,284.0
20852,2024-10-13 01:52:18,304.0
20853,2024-10-13 02:07:18,180.0
20854,2024-10-13 02:22:18,184.0
20855,2024-10-13 02:37:18,132.0
20856,2024-10-13 02:52:18,164.0
20857,2024-10-13 03:07:18,172.0
20858,2024-10-13 03:22:18,156.0
20859,2024-10-13 03:37:18,132.0
20860,2024-10-13 03:52:18,168.0
20861,2024-10-13 04:07:18,172.0
20862,2024-10-13 04:22:18,120.0
20863,2024-10-13 04:37:18,164.0
20864,2024-10-13 04:52:18,168.0
20865,2024-10-13 05:07:18,120.0
20866,2024-10-13 05:22:18,120.0
20867,2024-10-13 05:37:18,204.0
20868,2024-10-13 05:52:18,128.0
20869,2024-10-13 06:07:18,140.0
20870,2024-10-13 06:22:18,164.0
20871,2024-10-13 06:37:18,160.0
20872,2024-10-13 06:52:18,124.0
20873,2024-10-13 07:07:18,172.0
20874,2024-10-13 07:22:18,156.0
20875,2024-10-13 07:37:18,124.0
20876,2024-10-13 07:52:18,184.0
20877,2024-10-13 08:07:18,812.0
20878,2024-10-13 08:22:18,136.0
20879,2024-10-13 08:37:18,52.0
20880,2024-10-13 08:52:18,-4.0
20881,2024-10-13 09:07:18,-200.0
20882,2024-10-13 09:22:18,-312.0
20883,2024-10-13 09:37:18,-408.0
20884,2024-10-13 09:52:18,236.0
20885,2024-10-13 10:07:18,660.0
20886,2024-10-13 10:22:18,584.0
20887,2024-10-13 10:37:18,628.0
20888,2024-10-13 10:52:18,268.0
20889,2024-10-13 11:07:18,12.0
20890,2024-10-13 11:22:18,196.0
20891,2024-10-13 11:37:18,624.0
20892,2024-10-13 11:52:18,1016.0
20893,2024-10-13 12:07:18,1232.0
20894,2024-10-13 12:22:18,300.0
20895,2024-10-13 12:37:18,-564.0
20896,2024-10-13 12:52:18,-816.0
20897,2024-10-13 13:07:18,376.0
20898,2024-10-13 13:22:18,148.0
20899,2024-10-13 13:37:18,40.0
20900,2024-10-13 13:52:18,-68.0
20901,2024-10-13 14:07:18,-32.0
20902,2024-10-13 14:22:18,-40.0
20903,2024-10-13 14:37:18,-56.0
20904,2024-10-13 14:52:18,-20.0
20905,2024-10-13 15:07:18,144.0
20906,2024-10-13 15:22:18,292.0
20907,2024-10-13 15:37:18,-24.0
20908,2024-10-13 15:52:18,1296.0
20909,2024-10-13 16:07:18,1420.0
20910,2024-10-13 16:22:18,-600.0
20911,2024-10-13 16:37:18,108.0
20912,2024-10-13 16:52:18,888.0
20913,2024-10-13 17:07:18,-280.0
20914,2024-10-13 17:22:18,-200.0
20915,2024-10-13 17:37:18,-72.0
20916,2024-10-13 17:52:18,188.0
20917,2024-10-13 18:07:18,1024.0
20918,2024-10-13 18:22:18,832.0
20919,2024-10-13 18:37:18,2836.0
20920,2024-10-13 18:52:18,656.0
20921,2024-10-13 19:07:18,304.0
20922,2024-10-13 19:22:18,452.0
20923,2024-10-13 19:37:18,260.0
20924,2024-10-13 19:52:18,324.0
20925,2024-10-13 20:07:18,528.0
20926,2024-10-13 20:22:18,532.0
20927,2024-10-13 20:37:18,580.0
20928,2024-10-13 20:52:18,412.0
20929,2024-10-13 21:07:18,420.0
20930,2024-10-13 21:22:18,392.0
20931,2024-10-13 21:37:18,400.0
20932,2024-10-13 21:52:18,424.0
20933,2024-10-13 22:07:18,312.0
20934,2024-10-13 22:22:18,412.0
20935,2024-10-13 22:37:18,508.0
20936,2024-10-13 22:52:18,424.0
20937,2024-10-13 23:07:18,408.0
20938,2024-10-13 23:22:18,440.0
20939,2024-10-13 23:37:18,416.0
20940,2024-10-13 23:52:18,392.0
20941,2024-10-14 00:07:18,440.0
20942,2024-10-14 00:22:18,432.0
20943,2024-10-14 00:37:18,392.0
20944,2024-10-14 00:52:18,348.0
20945,2024-10-14 01:07:18,308.0
20946,2024-10-14 01:22:18,244.0
20947,2024-10-14 01:37:18,276.0
20948,2024-10-14 01:52:18,532.0
20949,2024-10-14 02:07:18,460.0
20950,2024-10-14 02:22:18,548.0
20951,2024-10-14 02:37:18,624.0
20952,2024-10-14 02:52:18,472.0
20953,2024-10-14 03:07:18,464.0
20954,2024-10-14 03:22:18,476.0
20955,2024-10-14 03:37:18,156.0
20956,2024-10-14 03:52:18,140.0
20957,2024-10-14 04:07:18,140.0
20958,2024-10-14 04:22:18,188.0
20959,2024-10-14 04:37:18,140.0
20960,2024-10-14 04:52:18,124.0
20961,2024-10-14 05:07:18,204.0
20962,2024-10-14 05:22:18,216.0
20963,2024-10-14 05:37:18,248.0
20964,2024-10-14 05:52:18,564.0
20965,2024-10-14 06:07:18,464.0
20966,2024-10-14 06:22:18,468.0
20967,2024-10-14 06:37:18,484.0
20968,2024-10-14 06:52:18,532.0
20969,2024-10-14 07:07:18,544.0
20970,2024-10-14 07:22:18,608.0
20971,2024-10-14 07:37:18,632.0
20972,2024-10-14 07:52:18,584.0
20973,2024-10-14 08:07:18,196.0
20974,2024-10-14 08:22:18,252.0
20975,2024-10-14 08:37:18,180.0
20976,2024-10-14 08:52:18,160.0
20977,2024-10-14 09:07:18,52.0
20978,2024-10-14 09:22:18,68.0
20979,2024-10-14 09:37:18,16.0
20980,2024-10-14 09:52:18,40.0
20981,2024-10-14 10:07:18,68.0
20982,2024-10-14 10:22:18,248.0
20983,2024-10-14 10:37:18,192.0
20984,2024-10-14 10:52:18,400.0
20985,2024-10-14 11:07:18,592.0
20986,2024-10-14 11:22:18,144.0
20987,2024-10-14 11:37:18,-100.0
20988,2024-10-14 11:52:18,1476.0
20989,2024-10-14 12:07:18,1248.0
20990,2024-10-14 12:22:18,2220.0
20991,2024-10-14 12:37:18,1044.0
20992,2024-10-14 12:52:18,60.0
20993,2024-10-14 13:07:18,200.0
20994,2024-10-14 13:22:18,-344.0
20995,2024-10-14 13:37:18,-328.0
20996,2024-10-14 13:52:18,420.0
20997,2024-10-14 14:07:18,-184.0
20998,2024-10-14 14:22:18,808.0
20999,2024-10-14 14:37:18,588.0
21000,2024-10-14 14:52:18,116.0
21001,2024-10-14 15:07:18,756.0
21002,2024-10-14 15:22:18,892.0
21003,2024-10-14 15:37:18,444.0
21004,2024-10-14 15:52:18,304.0
21005,2024-10-14 16:07:18,-320.0
21006,2024-10-14 16:22:18,-124.0
21007,2024-10-14 16:37:18,-384.0
21008,2024-10-14 16:52:18,128.0
21009,2024-10-14 17:07:18,-200.0
21010,2024-10-14 17:22:18,136.0
21011,2024-10-14 17:37:18,96.0
21012,2024-10-14 17:52:18,168.0
21013,2024-10-14 18:07:18,216.0
21014,2024-10-14 18:22:18,352.0
21015,2024-10-14 18:37:18,560.0
21016,2024-10-14 18:52:18,520.0
21017,2024-10-14 19:07:18,648.0
21018,2024-10-14 19:22:18,300.0
21019,2024-10-14 19:37:18,284.0
21020,2024-10-14 19:52:18,992.0
21021,2024-10-14 20:07:18,136.0
21022,2024-10-14 20:22:18,200.0
21023,2024-10-14 20:37:18,268.0
21024,2024-10-14 20:52:18,128.0
21025,2024-10-14 21:07:18,396.0
21026,2024-10-14 21:22:18,860.0
21027,2024-10-14 21:37:18,416.0
21028,2024-10-14 21:52:18,576.0
21029,2024-10-14 22:07:18,792.0
21030,2024-10-14 22:22:18,344.0
21031,2024-10-14 22:37:18,496.0
21032,2024-10-14 22:52:18,524.0
21033,2024-10-14 23:07:18,440.0
21034,2024-10-14 23:22:18,384.0
21035,2024-10-14 23:37:18,520.0
21036,2024-10-14 23:52:18,544.0
21037,2024-10-15 00:07:18,784.0
21038,2024-10-15 00:22:18,620.0
21039,2024-10-15 00:37:18,616.0
21040,2024-10-15 00:52:18,560.0
21041,2024-10-15 01:07:18,548.0
21042,2024-10-15 01:22:18,404.0
21043,2024-10-15 01:37:18,164.0
21044,2024-10-15 01:52:18,132.0
21045,2024-10-15 02:07:18,164.0
21046,2024-10-15 02:22:18,124.0
21047,2024-10-15 02:37:18,108.0
21048,2024-10-15 02:52:18,180.0
21049,2024-10-15 03:07:18,132.0
21050,2024-10-15 03:22:18,152.0
21051,2024-10-15 03:37:18,148.0
21052,2024-10-15 03:52:18,164.0
21053,2024-10-15 04:07:18,136.0
21054,2024-10-15 04:22:18,140.0
21055,2024-10-15 04:37:18,268.0
21056,2024-10-15 04:52:18,328.0
21057,2024-10-15 05:07:18,508.0
21058,2024-10-15 05:22:18,520.0
21059,2024-10-15 05:37:18,460.0
21060,2024-10-15 05:52:18,420.0
21061,2024-10-15 06:07:18,484.0
21062,2024-10-15 06:22:18,244.0
21063,2024-10-15 06:37:18,164.0
21064,2024-10-15 06:52:18,224.0
21065,2024-10-15 07:07:18,272.0
21066,2024-10-15 07:22:18,272.0
21067,2024-10-15 07:37:18,272.0
21068,2024-10-15 07:52:18,344.0
21069,2024-10-15 08:07:18,140.0
21070,2024-10-15 08:22:18,148.0
21071,2024-10-15 08:37:18,180.0
21072,2024-10-15 08:52:18,108.0
21073,2024-10-15 09:07:18,76.0
21074,2024-10-15 09:22:18,88.0
21075,2024-10-15 09:37:18,280.0
21076,2024-10-15 09:52:18,276.0
21077,2024-10-15 10:07:18,152.0
21078,2024-10-15 10:22:18,4.0
21079,2024-10-15 10:37:18,-24.0
21080,2024-10-15 10:52:18,40.0
21081,2024-10-15 11:07:18,-392.0
21082,2024-10-15 11:22:18,-808.0
21083,2024-10-15 11:37:18,-424.0
21084,2024-10-15 11:52:18,-368.0
21085,2024-10-15 12:07:18,-816.0
21086,2024-10-15 12:22:18,-528.0
21087,2024-10-15 12:37:18,-496.0
21088,2024-10-15 12:52:18,-768.0
21089,2024-10-15 13:07:18,-784.0
21090,2024-10-15 13:22:18,-688.0
21091,2024-10-15 13:37:18,-736.0
21092,2024-10-15 13:52:18,-840.0
21093,2024-10-15 14:07:18,-848.0
21094,2024-10-15 14:22:18,-576.0
21095,2024-10-15 14:37:18,784.0
21096,2024-10-15 14:52:18,780.0
21097,2024-10-15 15:07:18,1076.0
21098,2024-10-15 15:22:18,464.0
21099,2024-10-15 15:37:18,-208.0
21100,2024-10-15 15:52:18,-344.0
21101,2024-10-15 16:07:18,-296.0
21102,2024-10-15 16:22:18,-408.0
21103,2024-10-15 16:37:18,-384.0
21104,2024-10-15 16:52:18,-384.0
21105,2024-10-15 17:07:18,-480.0
21106,2024-10-15 17:22:18,-328.0
21107,2024-10-15 17:37:18,-320.0
21108,2024-10-15 17:52:18,-208.0
21109,2024-10-15 18:07:18,-120.0
21110,2024-10-15 18:22:18,92.0
21111,2024-10-15 18:37:18,116.0
21112,2024-10-15 18:52:18,76.0
21113,2024-10-15 19:07:18,164.0
21114,2024-10-15 19:22:18,252.0
21115,2024-10-15 19:37:18,80.0
21116,2024-10-15 19:52:18,180.0
21117,2024-10-15 20:07:18,652.0
21118,2024-10-15 20:22:18,80.0
21119,2024-10-15 20:37:18,164.0
21120,2024-10-15 20:52:18,316.0
21121,2024-10-15 21:07:18,136.0
21122,2024-10-15 21:22:18,212.0
21123,2024-10-15 21:37:18,376.0
21124,2024-10-15 21:52:18,344.0
21125,2024-10-15 22:07:18,432.0
21126,2024-10-15 22:22:18,608.0
21127,2024-10-15 22:37:18,292.0
21128,2024-10-15 22:52:18,428.0
21129,2024-10-15 23:07:18,596.0
21130,2024-10-15 23:22:18,324.0
21131,2024-10-15 23:37:18,372.0
21132,2024-10-15 23:52:18,352.0
21133,2024-10-16 00:07:18,180.0
21134,2024-10-16 00:22:18,232.0
21135,2024-10-16 00:37:18,336.0
21136,2024-10-16 00:52:18,220.0
21137,2024-10-16 01:07:18,136.0
21138,2024-10-16 01:22:18,172.0
21139,2024-10-16 01:37:18,116.0
21140,2024-10-16 01:52:18,156.0
21141,2024-10-16 02:07:18,184.0
21142,2024-10-16 02:22:18,148.0
21143,2024-10-16 02:37:18,152.0
21144,2024-10-16 02:52:18,252.0
21145,2024-10-16 03:07:18,212.0
21146,2024-10-16 03:22:18,536.0
21147,2024-10-16 03:37:18,556.0
21148,2024-10-16 03:52:18,260.0
21149,2024-10-16 04:07:18,456.0
21150,2024-10-16 04:22:18,208.0
21151,2024-10-16 04:37:18,72.0
21152,2024-10-16 04:52:18,184.0
21153,2024-10-16 05:07:18,188.0
21154,2024-10-16 05:22:18,76.0
21155,2024-10-16 05:37:18,156.0
21156,2024-10-16 05:52:18,148.0
21157,2024-10-16 06:07:18,144.0
21158,2024-10-16 06:22:18,124.0
21159,2024-10-16 06:37:18,172.0
21160,2024-10-16 06:52:18,160.0
21161,2024-10-16 07:07:18,188.0
21162,2024-10-16 07:22:18,340.0
21163,2024-10-16 07:37:18,296.0
21164,2024-10-16 07:52:18,272.0
21165,2024-10-16 08:07:18,244.0
21166,2024-10-16 08:22:18,168.0
21167,2024-10-16 08:37:18,92.0
21168,2024-10-16 08:52:18,-52.0
21169,2024-10-16 09:07:18,-144.0
21170,2024-10-16 09:22:18,-328.0
21171,2024-10-16 09:37:18,-332.0
21172,2024-10-16 09:52:18,-76.0
21173,2024-10-16 10:07:18,672.0
21174,2024-10-16 10:22:18,648.0
21175,2024-10-16 10:37:18,516.0
21176,2024-10-16 10:52:18,624.0
21177,2024-10-16 11:07:18,440.0
21178,2024-10-16 11:22:18,24.0
21179,2024-10-16 11:37:18,40.0
21180,2024-10-16 11:52:18,12.0
21181,2024-10-16 12:07:18,12.0
21182,2024-10-16 12:22:18,-44.0
21183,2024-10-16 12:37:18,288.0
21184,2024-10-16 12:52:18,512.0
21185,2024-10-16 13:07:18,520.0
21186,2024-10-16 13:22:18,280.0
21187,2024-10-16 13:37:18,20.0
21188,2024-10-16 13:52:18,128.0
21189,2024-10-16 14:07:18,92.0
21190,2024-10-16 14:22:18,576.0
21191,2024-10-16 14:37:18,764.0
21192,2024-10-16 14:52:18,356.0
21193,2024-10-16 15:07:18,600.0
21194,2024-10-16 15:22:18,260.0
21195,2024-10-16 15:37:18,852.0
21196,2024-10-16 15:52:18,964.0
21197,2024-10-16 16:07:18,844.0
21198,2024-10-16 16:22:18,672.0
21199,2024-10-16 16:37:18,1012.0
21200,2024-10-16 16:52:18,1020.0
21201,2024-10-16 17:07:18,1000.0
21202,2024-10-16 17:22:18,884.0
21203,2024-10-16 17:37:18,944.0
21204,2024-10-16 17:52:18,-208.0
21205,2024-10-16 18:07:18,-216.0
21206,2024-10-16 18:22:18,-136.0
21207,2024-10-16 18:37:18,-88.0
21208,2024-10-16 18:52:18,376.0
21209,2024-10-16 19:07:18,412.0
21210,2024-10-16 19:22:18,496.0
21211,2024-10-16 19:37:18,604.0
21212,2024-10-16 19:52:18,440.0
21213,2024-10-16 20:07:18,956.0
21214,2024-10-16 20:22:18,316.0
21215,2024-10-16 20:37:18,288.0
21216,2024-10-16 20:52:18,212.0
21217,2024-10-16 21:07:18,240.0
21218,2024-10-16 21:22:18,264.0
21219,2024-10-16 21:37:18,236.0
21220,2024-10-16 21:52:18,244.0
21221,2024-10-16 22:07:18,416.0
21222,2024-10-16 22:22:18,324.0
21223,2024-10-16 22:37:18,292.0
21224,2024-10-16 22:52:18,456.0
21225,2024-10-16 23:07:18,420.0
21226,2024-10-16 23:22:18,396.0
21227,2024-10-16 23:37:18,416.0
21228,2024-10-16 23:52:18,400.0
21229,2024-10-17 00:07:18,392.0
21230,2024-10-17 00:22:18,424.0
21231,2024-10-17 00:37:18,452.0
21232,2024-10-17 00:52:18,348.0
21233,2024-10-17 01:07:18,164.0
21234,2024-10-17 01:22:18,204.0
21235,2024-10-17 01:37:18,116.0
21236,2024-10-17 01:52:18,116.0
21237,2024-10-17 02:07:18,156.0
21238,2024-10-17 02:22:18,168.0
21239,2024-10-17 02:37:18,116.0
21240,2024-10-17 02:52:18,164.0
21241,2024-10-17 03:07:18,176.0
21242,2024-10-17 03:22:18,128.0
21243,2024-10-17 03:37:18,140.0
21244,2024-10-17 03:52:18,176.0
21245,2024-10-17 04:07:18,156.0
21246,2024-10-17 04:22:18,184.0
21247,2024-10-17 04:37:18,436.0
21248,2024-10-17 04:52:18,464.0
21249,2024-10-17 05:07:18,436.0
21250,2024-10-17 05:22:18,440.0
21251,2024-10-17 05:37:18,456.0
21252,2024-10-17 05:52:18,144.0
21253,2024-10-17 06:07:18,124.0
21254,2024-10-17 06:22:18,168.0
21255,2024-10-17 06:37:18,140.0
21256,2024-10-17 06:52:18,176.0
21257,2024-10-17 07:07:18,344.0
21258,2024-10-17 07:22:18,296.0
21259,2024-10-17 07:37:18,332.0
21260,2024-10-17 07:52:18,284.0
21261,2024-10-17 08:07:18,192.0
21262,2024-10-17 08:22:18,140.0
21263,2024-10-17 08:37:18,172.0
21264,2024-10-17 08:52:18,132.0
21265,2024-10-17 09:07:18,-272.0
21266,2024-10-17 09:22:18,-396.0
21267,2024-10-17 09:37:18,-364.0
21268,2024-10-17 09:52:18,-952.0
21269,2024-10-17 10:07:18,-632.0
21270,2024-10-17 10:22:18,-1104.0
21271,2024-10-17 10:37:18,-1680.0
21272,2024-10-17 10:52:18,-1048.0
21273,2024-10-17 11:07:18,-1736.0
21274,2024-10-17 11:22:18,-2200.0
21275,2024-10-17 11:37:18,-2064.0
21276,2024-10-17 11:52:18,-624.0
21277,2024-10-17 12:07:18,232.0
21278,2024-10-17 12:22:18,40.0
21279,2024-10-17 12:37:18,-664.0
21280,2024-10-17 12:52:18,272.0
21281,2024-10-17 13:07:18,-108.0
21282,2024-10-17 13:22:18,136.0
21283,2024-10-17 13:37:18,-708.0
21284,2024-10-17 13:52:18,-1024.0
21285,2024-10-17 14:07:18,-916.0
21286,2024-10-17 14:22:18,-1064.0
21287,2024-10-17 14:37:18,-960.0
21288,2024-10-17 14:52:18,-808.0
21289,2024-10-17 15:07:18,-736.0
21290,2024-10-17 15:22:18,-792.0
21291,2024-10-17 15:37:18,-720.0
21292,2024-10-17 15:52:18,-1016.0
21293,2024-10-17 16:07:18,-880.0
21294,2024-10-17 16:22:18,-904.0
21295,2024-10-17 16:37:18,-372.0
21296,2024-10-17 16:52:18,-584.0
21297,2024-10-17 17:07:18,-1356.0
21298,2024-10-17 17:22:18,-400.0
21299,2024-10-17 17:37:18,-276.0
21300,2024-10-17 17:52:18,-12.0
21301,2024-10-17 18:07:18,12.0
21302,2024-10-17 18:22:18,84.0
21303,2024-10-17 18:37:18,236.0
21304,2024-10-17 18:52:18,112.0
21305,2024-10-17 19:07:18,132.0
21306,2024-10-17 19:22:18,328.0
21307,2024-10-17 19:37:18,108.0
21308,2024-10-17 19:52:18,168.0
21309,2024-10-17 20:07:18,688.0
21310,2024-10-17 20:22:18,136.0
21311,2024-10-17 20:37:18,124.0
21312,2024-10-17 20:52:18,252.0
21313,2024-10-17 21:07:18,188.0
21314,2024-10-17 21:22:18,208.0
21315,2024-10-17 21:37:18,292.0
21316,2024-10-17 21:52:18,176.0
21317,2024-10-17 22:07:18,252.0
21318,2024-10-17 22:22:18,288.0
21319,2024-10-17 22:37:18,164.0
21320,2024-10-17 22:52:18,232.0
21321,2024-10-17 23:07:18,300.0
21322,2024-10-17 23:22:18,168.0
21323,2024-10-17 23:37:18,360.0
21324,2024-10-17 23:52:18,280.0
21325,2024-10-18 00:07:18,152.0
21326,2024-10-18 00:22:18,408.0
21327,2024-10-18 00:37:18,548.0
21328,2024-10-18 00:52:18,268.0
21329,2024-10-18 01:07:18,324.0
21330,2024-10-18 01:22:18,248.0
21331,2024-10-18 01:37:18,184.0
21332,2024-10-18 01:52:18,168.0
21333,2024-10-18 02:07:18,160.0
21334,2024-10-18 02:22:18,136.0
21335,2024-10-18 02:37:18,136.0
21336,2024-10-18 02:52:18,180.0
21337,2024-10-18 03:07:18,136.0
21338,2024-10-18 03:22:18,120.0
21339,2024-10-18 03:37:18,196.0
21340,2024-10-18 03:52:18,128.0
21341,2024-10-18 04:07:18,120.0
21342,2024-10-18 04:22:18,152.0
21343,2024-10-18 04:37:18,192.0
21344,2024-10-18 04:52:18,156.0
21345,2024-10-18 05:07:18,176.0
21346,2024-10-18 05:22:18,220.0
21347,2024-10-18 05:37:18,120.0
21348,2024-10-18 05:52:18,140.0
21349,2024-10-18 06:07:18,172.0
21350,2024-10-18 06:22:18,120.0
21351,2024-10-18 06:37:18,120.0
21352,2024-10-18 06:52:18,208.0
21353,2024-10-18 07:07:18,164.0
21354,2024-10-18 07:22:18,308.0
21355,2024-10-18 07:37:18,252.0
21356,2024-10-18 07:52:18,392.0
21357,2024-10-18 08:07:18,192.0
21358,2024-10-18 08:22:18,188.0
21359,2024-10-18 08:37:18,224.0
21360,2024-10-18 08:52:18,172.0
21361,2024-10-18 09:07:18,104.0
21362,2024-10-18 09:22:18,48.0
21363,2024-10-18 09:37:18,-72.0
21364,2024-10-18 09:52:18,-120.0
21365,2024-10-18 10:07:18,-12.0
21366,2024-10-18 10:22:18,-72.0
21367,2024-10-18 10:37:18,-160.0
21368,2024-10-18 10:52:18,-88.0
21369,2024-10-18 11:07:18,52.0
21370,2024-10-18 11:22:18,-60.0
21371,2024-10-18 11:37:18,-208.0
21372,2024-10-18 11:52:18,-256.0
21373,2024-10-18 12:07:18,-352.0
21374,2024-10-18 12:22:18,-360.0
21375,2024-10-18 12:37:18,132.0
21376,2024-10-18 12:52:18,312.0
21377,2024-10-18 13:07:18,816.0
21378,2024-10-18 13:22:18,1064.0
21379,2024-10-18 13:37:18,888.0
21380,2024-10-18 13:52:18,860.0
21381,2024-10-18 14:07:18,708.0
21382,2024-10-18 14:22:18,1088.0
21383,2024-10-18 14:37:18,1336.0
21384,2024-10-18 14:52:18,1280.0
21385,2024-10-18 15:07:18,1388.0
21386,2024-10-18 15:22:18,852.0
21387,2024-10-18 15:37:18,-216.0
21388,2024-10-18 15:52:18,-224.0
21389,2024-10-18 16:07:18,-40.0
21390,2024-10-18 16:22:18,-72.0
21391,2024-10-18 16:37:18,-96.0
21392,2024-10-18 16:52:18,-56.0
21393,2024-10-18 17:07:18,-20.0
21394,2024-10-18 17:22:18,-112.0
21395,2024-10-18 17:37:18,-4.0
21396,2024-10-18 17:52:18,32.0
21397,2024-10-18 18:07:18,92.0
21398,2024-10-18 18:22:18,196.0
21399,2024-10-18 18:37:18,184.0
21400,2024-10-18 18:52:18,168.0
21401,2024-10-18 19:07:18,416.0
21402,2024-10-18 19:22:18,456.0
21403,2024-10-18 19:37:18,376.0
21404,2024-10-18 19:52:18,604.0
21405,2024-10-18 20:07:18,188.0
21406,2024-10-18 20:22:18,240.0
21407,2024-10-18 20:37:18,700.0
21408,2024-10-18 20:52:18,236.0
21409,2024-10-18 21:07:18,172.0
21410,2024-10-18 21:22:18,148.0
21411,2024-10-18 21:37:18,244.0
21412,2024-10-18 21:52:18,228.0
21413,2024-10-18 22:07:18,208.0
21414,2024-10-18 22:22:18,236.0
21415,2024-10-18 22:37:18,228.0
21416,2024-10-18 22:52:18,236.0
21417,2024-10-18 23:07:18,264.0
21418,2024-10-18 23:22:18,412.0
21419,2024-10-18 23:37:18,440.0
21420,2024-10-18 23:52:18,456.0
21421,2024-10-19 00:07:18,504.0
21422,2024-10-19 00:22:18,404.0
21423,2024-10-19 00:37:18,604.0
21424,2024-10-19 00:52:18,436.0
21425,2024-10-19 01:07:18,292.0
21426,2024-10-19 01:22:18,268.0
21427,2024-10-19 01:37:18,296.0
21428,2024-10-19 01:52:18,256.0
21429,2024-10-19 02:07:18,152.0
21430,2024-10-19 02:22:18,152.0
21431,2024-10-19 02:37:18,176.0
21432,2024-10-19 02:52:18,140.0
21433,2024-10-19 03:07:18,120.0
21434,2024-10-19 03:22:18,168.0
21435,2024-10-19 03:37:18,128.0
21436,2024-10-19 03:52:18,148.0
21437,2024-10-19 04:07:18,156.0
21438,2024-10-19 04:22:18,172.0
21439,2024-10-19 04:37:18,124.0
21440,2024-10-19 04:52:18,160.0
21441,2024-10-19 05:07:18,180.0
21442,2024-10-19 05:22:18,140.0
21443,2024-10-19 05:37:18,120.0
21444,2024-10-19 05:52:18,176.0
21445,2024-10-19 06:07:18,116.0
21446,2024-10-19 06:22:18,148.0
21447,2024-10-19 06:37:18,168.0
21448,2024-10-19 06:52:18,156.0
21449,2024-10-19 07:07:18,136.0
21450,2024-10-19 07:22:18,164.0
21451,2024-10-19 07:37:18,148.0
21452,2024-10-19 07:52:18,184.0
21453,2024-10-19 08:07:18,168.0
21454,2024-10-19 08:22:18,224.0
21455,2024-10-19 08:37:18,148.0
21456,2024-10-19 08:52:18,104.0
21457,2024-10-19 09:07:18,52.0
21458,2024-10-19 09:22:18,-200.0
21459,2024-10-19 09:37:18,-328.0
21460,2024-10-19 09:52:18,-368.0
21461,2024-10-19 10:07:18,-36.0
21462,2024-10-19 10:22:18,752.0
21463,2024-10-19 10:37:18,880.0
21464,2024-10-19 10:52:18,1572.0
21465,2024-10-19 11:07:18,176.0
21466,2024-10-19 11:22:18,920.0
21467,2024-10-19 11:37:18,756.0
21468,2024-10-19 11:52:18,496.0
21469,2024-10-19 12:07:18,780.0
21470,2024-10-19 12:22:18,1576.0
21471,2024-10-19 12:37:18,792.0
21472,2024-10-19 12:52:18,376.0
21473,2024-10-19 13:07:18,-536.0
21474,2024-10-19 13:22:18,-1112.0
21475,2024-10-19 13:37:18,-1120.0
21476,2024-10-19 13:52:18,-1064.0
21477,2024-10-19 14:07:18,192.0
21478,2024-10-19 14:22:18,520.0
21479,2024-10-19 14:37:18,396.0
21480,2024-10-19 14:52:18,560.0
21481,2024-10-19 15:07:18,600.0
21482,2024-10-19 15:22:18,616.0
21483,2024-10-19 15:37:18,932.0
21484,2024-10-19 15:52:18,824.0
